Datetime,Tweet Id,Text,Username
2020-08-31 06:57:36+00:00,1300326857934475264,"@RelsyaQueen Hi Relsya, Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Info lebih lanjut bisa langsung kunjungi website Kami di https://t.co/0QqojBNA5H.  Thanks ^ amalia :)",xlhomeid
2020-08-31 05:15:22+00:00,1300301129113169920,"@schfess kalo biaya pasangnya itu ngga ada,kalo perbulannya 270an nder,ak pake xlhome",whoursun
2020-08-31 04:35:24+00:00,1300291073881681920,@xlhomeid XLhome sama XL home izi sama apa beda min?,isroiahmad
2020-08-31 03:03:09+00:00,1300267856420986881,@xlhomeid Untuk layanan xlhome paket yang dikenakan menggunakan sistem kouta atau yang unlimited?,muhipull
2020-08-31 02:31:50+00:00,1300259974413578240,"@muhipull   Hi Daeng, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? Thanks ^Dian",xlhomeid
2020-08-31 02:29:03+00:00,1300259276242391041,"Ini sy kirim pake wifi xlhome, yg sinyalnya naik turun jg...",PineksoRoyi1
2020-08-30 20:42:33+00:00,1300172075412287489,@fatkhan_w Indihome e raa mashookk.. Pengen ganti xlhome tapi durung tekan bantul 😩,awan_cloud1
2020-08-30 14:59:12+00:00,1300085670745055233,"@moctivation Hi, Kapan lagi bisa internetan gratis 4bulan! tinggal 2 hari lagi. Yuk langganan XLHOME sekarang. Info lebih lanjut bisa kunjungi website Kami di https://t.co/0QqojBNA5H.  Thanks ^ Amalia :)",xlhomeid
2020-08-30 14:20:39+00:00,1300075965490495488,"@muhipull Hi Daeng, XL Home lagi ada Promo nih...Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Info lebih lanjut bisa kunjungi website Kami di https://t.co/0QqojBNA5H. Thanks ^ amalia :)",xlhomeid
2020-08-30 14:04:14+00:00,1300071835753619456,"@xlhomeid Semenjak menggunakan XLHome, ketika main GTA V online status NAT selalu menjadi Strict Type, hal ini sangat mengganggu konektivitas ketika bermain online, session sering terputus, bagaimana caranya agar status NAT menjadi Open? Apakah XLHome mendukung port forwarding?",vahndrake
2020-08-30 08:49:58+00:00,1299992747072303108,"@marknaaa @xlhomeid Hallo saya sales XLHOME, mungkin bs saya bantu jika area sudah tercover 🙏 wa: 08993322959",nandamaulanarrr
2020-08-30 08:12:35+00:00,1299983342243258368,@shuapasta xlhome tyaa,peachycloudhy
2020-08-30 08:12:21+00:00,1299983281027334144,@Serotonin_218 xlhome huhu,peachycloudhy
2020-08-30 04:56:08+00:00,1299933903369633792,- gais kalian ada yg pake xlhome? gimana mantepp?,DraftAnakUnpad
2020-08-29 19:22:40+00:00,1299789582817320960,@avisienna xlhome,blckveils
2020-08-29 17:53:10+00:00,1299767060415741952,@brahmadisha @IndiHome Xlhome emg paling nais sa wkwkwk,ajiprtm
2020-08-29 16:31:16+00:00,1299746448775417856,"Dari jam 11 siang sampe sekarang kenapa jaringannya masih loss woyy buat daerah pondok jaya depokkkk, besok gua ganti xlhome aja dahhh @IndiHome",brahmadisha
2020-08-29 15:00:42+00:00,1299723658055753729,XLhome udah ada di kilo gak si?!!!!!,pinkkkeu
2020-08-29 13:36:10+00:00,1299702385682477056,@xlhomeid Kira-kira berapa harga nomor #XLHOME nya min?,AHDIYAN4
2020-08-29 13:21:20+00:00,1299698650679975937,@xlhomeid kalau mau beli nomor #XLHOME itu di mana selain di galeri XL jln Bhayangkara solo min,AHDIYAN4
2020-08-29 13:17:03+00:00,1299697575423913984,"@jsamodra XLHome, di clusterku kmrn2 ada proyek pasang kabel.optik xlhome  tp blm semua wilayah tercakup ternyata, aku kebagian yg blm bisa 😓",nanabnhryt
2020-08-29 12:36:42+00:00,1299687421181788160,"@putrautatsu Hi Putra, siap dech.. Tapi jangan sampai ketinggalan promo XL Home tinggal 3 hari lagi loh. Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Thanks ^ Amalia :)",xlhomeid
2020-08-29 12:06:29+00:00,1299679814618501120,"@eosmate  Hi Firdaus, mohon maaf untuk ketidaknyamanannya. Terkait layanan XLHome Fiber bisa disampaikan via DM ya :) Thanks ^Dian",xlhomeid
2020-08-29 10:09:58+00:00,1299650492406980608,"@nanabinhariyati Na, ini xlhome? Kamu pake XLhome kah?",jsamodra
2020-08-29 06:58:13+00:00,1299602236184473600,xlhome tumben ngelag😭,jaehyunbest
2020-08-29 06:44:56+00:00,1299598893684940801,"@xlhomeid sucks. Mau daftar aja susah banget. Gw udah share koordinat rumah dr awal bulan Agustus tapi baru tadi dikabarin kalau linknya ga bisa dibuka &amp; ga jelas berapa hari lagi bisa dipasang.  Terima kasih mb Maya CS XLHome atas bantuannya yg useless. https://t.co/mWiQfw0rtN",jsamodra
2020-08-29 06:36:47+00:00,1299596841596592131,tumben xlhome rewel dah...,winmdetawin
2020-08-29 05:49:54+00:00,1299585044890042369,"@xlhomeid @myXLCare aq dulu punya #XLHome tapi nomernya sudah lama mati, kalau mau di pakai lagi, apa harus bawa ke galeri xl jln. bhayangkara solo min soalnya pernah aq coba pakai nomer #XL yang lain nya tidak bs kebaca / lost koneksi padahal no. sdh aktif trs aq hrs bagaimana?",AHDIYAN4
2020-08-29 05:41:38+00:00,1299582964972445696,"@xlhomeid @myXL emangnya bisa apa pakai nomer #XLHomeIZI apa? aq coba pakai nomer #XLHomeIZI kenapa tidak bisa kebaca/ lost koneksi yang bisa harus pakai nomer bawaan dari #XLHome nya padahal bawaan nya sudah lama mati terus kalau mau pakai lagi aq harus bagaimana min?",AHDIYAN4
2020-08-29 02:05:54+00:00,1299528673796567042,"@xlhomeid selamat pagi admin saya sudirman pelanggan XLHome wulayah Makassar ID nomor 38352948 mau konfimrasi kapan  bisa saya dapatkan Box Interteiment nya (Box TV)",Karaenglalo
2020-08-28 22:33:23+00:00,1299475193975377920,Ada yg pake XlHome gaa??,minhoyonsu
2020-08-28 18:58:40+00:00,1299421156726972418,xlhome lagi mabok nih gak bisa buka discord,rizkyaw
2020-08-28 17:30:37+00:00,1299398997602267136,@xlhomeid Tolongcek dm &amp; mention..koneksi wifi xlhome mati dari jam 9an dan belum direspon dari xlhome...,rolandogunawan
2020-08-28 16:12:44+00:00,1299379397951066118,Ada yg pake xlhome ga sih??,jdohseokjin
2020-08-28 15:21:43+00:00,1299366560046350337,"Malam @xlhomeid, tolong reply dm saya..koneksi inet xlhome mati sudah hampir 2 jam..thanks..",rolandogunawan
2020-08-28 15:16:00+00:00,1299365122100535298,@gistoooll Pindah xlhome ae xixixixi https://t.co/2E9MEQ8H5U,Faridfa_FRD
2020-08-28 13:13:06+00:00,1299334192145129473,"@GifaryMasta Belom an cok, mncplay, xlhome, myrep, biznet kaga ada",alfalahnrkhls
2020-08-28 12:15:01+00:00,1299319575696216064,@bornfreeonemwah Xlhome,divyyar
2020-08-28 10:26:02+00:00,1299292150157291521,@xlhomeid saya ada DM id xlhome saya mohon di cek?,hamdhani90
2020-08-28 07:03:51+00:00,1299241265565818880,"@Faizii_  Hi Lil, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) Thanks ^Dian",xlhomeid
2020-08-28 06:04:05+00:00,1299226227471908866,"apaan indihome main ping stabil 200, buruan myrep atau xlhome masuk sini deh",Yeon__Z
2020-08-28 04:39:27+00:00,1299204926787051528,@BLINKmf Xlhome ftw 😆,deviiydenyont
2020-08-28 04:02:59+00:00,1299195749075312640,YA ALLAH XLHOME KOK LU JARINGANNYA GINI AMAT,lalisa_lit
2020-08-27 18:25:36+00:00,1299050446728736770,"pengen ganti xlhome, sudah lelah dengan yang merah"" mau coba yang biru"".",nezzoxo
2020-08-27 11:14:53+00:00,1298942054257422336,"@CheqFz  Hi CheqFz, adakah yang bisa kami bantu mengenai XLHome Fiber? Thanks^Adi :)",xlhomeid
2020-08-27 09:40:41+00:00,1298918348676194304,"@SiprianusSeset1  Hi Siprianus, adakah yang bisa kami bantu mengenai XLHome Fiber? Thanks^Adi :)",xlhomeid
2020-08-27 09:22:44+00:00,1298913829485592577,"@WeskaFN  Hi Weska, semua layanan paket XLHome Fiber tidak ada batasan kuota ya. Yuk cek detail produk kami di https://t.co/eWvVRLbOiX. Thanks^Adi :)",xlhomeid
2020-08-27 07:43:03+00:00,1298888745165316096,"@Danararyo  Hi Danar selamat siang, semua layanan XLHome Fiber menggunakan fiber optic ya. Thanks^Adi :)",xlhomeid
2020-08-27 07:27:23+00:00,1298884802829881345,"@claramega  Di bulan ini, XLHome Fiber menghadirkan promo Merdeka ya. Clara bisa cek juga di https://t.co/eWvVRLbOiX untuk detailnya. Thanks^Adi :)",xlhomeid
2020-08-27 06:45:11+00:00,1298874181757497345,@reayore  Silakan bisa langsung DM kami terkait produk XLHome Fibernya ya. Thanks^Adi :),xlhomeid
2020-08-27 06:34:58+00:00,1298871609827065858,"@nandamaulanarrr  Hi Nanda selamat siang, adakah yang bisa kami bantu mengenai XLHome Fiber? Thanks^Adi :)",xlhomeid
2020-08-27 06:31:30+00:00,1298870740016435202,"@ipras89 @xlhomeid Hallo ka, saya sales xlhome, jika ada yg bs dibantu bs hubungu saya🙏",nandamaulanarrr
2020-08-27 06:24:42+00:00,1298869025103941637,"@reayore  Kami tunggu ya, jika ada yang Marina tanyakan seputar XLHome Fiber bisa langsung DM kami. Thanks^Adi :)",xlhomeid
2020-08-27 06:18:39+00:00,1298867506401034241,"@reayore  Hi Marina, mengenai promo XLHome Fiber bisa langsung cek https://t.co/eWvVRLbOiX ya. Thanks^Adi :)",xlhomeid
2020-08-27 06:16:23+00:00,1298866934830608385,"@claramega  Hi Clara selamat siang, adakah yang bisa kami bantu mengenai XLHome Fiber? Info detailnya bisa DM juga ya. Thanks^Adi :)",xlhomeid
2020-08-27 03:31:24+00:00,1298825415767687168,"@jogmfs XLhome atau biznet, tapi coba cek coverage area-nya dulu.",Iexrapis
2020-08-27 01:17:46+00:00,1298791783279689729,"@bicaraboxoffice min mau tanya, kok di playstore android tv box ga ada app prime video ya? Gua pake stb punya xlhome",bennyrabbani_
2020-08-26 17:33:32+00:00,1298674957375873024,@pawaygeskin @XLHome sumpa iya xlhome lg knpa ya,gtaudehmales
2020-08-26 17:29:59+00:00,1298674064236527617,Ini malem” @xlhomeid @XLHome malah matiii jadi ga bisa lanjutin kerjaa..!! cs dari kmrn” komplain ga pernah ada tanggepan.. HADEUH!! @XLAxiata_Tbk,IamDiMDiM
2020-08-26 13:55:55+00:00,1298620192436584455,"@aldodamara  Hi Aldo selamat malam, terima kasih sudah memilih layanan kami dan jika ada hal yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami ya. Thanks^Adi :)",xlhomeid
2020-08-26 13:49:48+00:00,1298618651973529600,@ipras89 @FirstMediaCares @xlhomeid Gw jg salah satu yg migrasi dr firstmedia ke xlhome ces wkwkwk,aldodamara
2020-08-26 13:15:09+00:00,1298609930270683136,"@Bigbrobim  Hi Bims, terima kasih sudah menggunakan layanan kami ya. Jika ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami ya. Thanks^Adi :)",xlhomeid
2020-08-26 10:58:15+00:00,1298575482116431874,"@txtdarigurah Yaallah wkwkwk w dah nyoba ke fm, myrepublic, mnc play, biznet kaga ada yg bisa ngecover hadeh asu asu skrg lg nyoba xlhome sih belom ada balesan",yaudehsi
2020-08-26 08:52:57+00:00,1298543945576677377,"Dan karena myRep, biznet, mncplay, xlhome, coverage nya blm sampe rumah, terpaksa pake firstmed (daripada indie kata orang2)",rifansyah_
2020-08-26 05:12:56+00:00,1298488579925016577,"Dear @xlhomeid dari Juli saya telpon ingin subscribe XLHome dan selalu diinformasikan kalau rumah saya belum masuk lokasi fiber kalian.  Pdhal saya sdh follow up dg email arsip koordinat dan ini tetangga sebelah rumah sudah connect dg XL Home. Tp dr kalian ga ada follow up lg",jsamodra
2020-08-26 03:11:28+00:00,1298458009870331904,"@nangbaeee Hi Nang, Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Info lebih lanjut bisa kunjungi website Kami di https://t.co/0QqojBNA5H atau bisa DM Kami. Thanks ^ Amalia :)",xlhomeid
2020-08-26 00:49:54+00:00,1298422383594713090,@xlhomeid min paket xlhome yg 15mbps atau 30mbps ada gk? Di web nemunya 100mbps,essam342
2020-08-25 21:44:07+00:00,1298375630904418304,@Balikpapanku @xlhomeid kenapa ya xlhome tempat saya belum ada padahal rt sebelah sudah ada.,RachmadH69
2020-08-25 17:24:20+00:00,1298310254136975361,@yaudehsi xlhome a,mamakucink
2020-08-25 12:57:41+00:00,1298243150452887555,"@xlhomeid tolong min, dari siang xlhome area tambun bermasalah. Ditunggu kabar baiknya",Ridwan_PHS
2020-08-25 11:49:48+00:00,1298226067207933952,@Nadya_Viita XLhome sip,reynaldosoler
2020-08-25 08:02:35+00:00,1298168883325440000,"@xlhomeid Sebentar ya cantik, saya mau liat paketan yg tersedia dulu di xlhome. ^Cacingan",maumenangjuga
2020-08-25 07:42:44+00:00,1298163887838081024,"@ryoparanoid99  Hi Ryoparanoid99, DM kami langsung ya kalau ingin tahu produk XLHome Fibernya. Thanks^Adi :)",xlhomeid
2020-08-25 06:54:14+00:00,1298151684212850690,"ya gimana ya pilihannya cuma indihonne ini, xlhome, firstmedia dkk kaga masuk ini daerahnya. Sedih lah pokonya kalo dibayangin mah. https://t.co/cHxv22tFKy",PratamaAlifff
2020-08-25 04:44:45+00:00,1298119098887360516,"@inbetweenblue Hi, Jangan kuatir XL Home bener Unlimited gak ada batas Kouta. Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Info lebih lanjut bisa langsung ke website Kami di https://t.co/0QqojBNA5H atau bisa langsung DM Kami. Thanks ^ Amalia :)",xlhomeid
2020-08-25 01:34:40+00:00,1298071261860392960,"@gelarajik_  Mohon maaf sekali ya, adakah yang bisa kami bantu mengenai XLHome Fiber? Thanks^Adi :)",xlhomeid
2020-08-25 01:02:44+00:00,1298063225603256320,"@ekarama69  Hi Eka selamat pagi, selain paket 30Mbps. XLHome Fiber juga ada lho paket 50Mbps. Cek langsung aja yuk di https://t.co/eWvVRLbOiX untuk lebih jelasnya. Apakah informasi yang kami sampaikan sudah cukup jelas? Jika ada .. https://t.co/MKLdriEiKq",xlhomeid
2020-08-25 00:59:17+00:00,1298062356027588609,"@heruprmbd_ Hi Heru, Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Info lebih lanjut bisa kunjungi website Kami di https://t.co/0QqojBNA5H atau DM Kami ya. Thanks ^ Amalia :)",xlhomeid
2020-08-25 00:14:41+00:00,1298051131898073088,"@pilotlego_id Hi Jr, Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Info lebih lanjut bisa langsung kunjungi website Kami di https://t.co/0QqojBNA5H atau via DM. Thanks ^ Amalia :)",xlhomeid
2020-08-24 11:34:41+00:00,1297859873745469440,"@jogmfs XLhome, citranet, life media. Itupun kalau tercover. Kalau ga ya terpaksa pakai 1000 umat, indihum",ssstttthuh
2020-08-24 11:19:38+00:00,1297856087647850496,"halo selamat sore kakak admin, sy mau nanya soal jaringan xl home, dari pagi sampai sekarang lampunya merah terus, sy restart brkali2 tetep sama. itu kenapa ya? @xlhomeid @XLHome @xlhome123 @xlhomefibermike",ReskybudiartiN
2020-08-24 07:08:12+00:00,1297792808745484288,"@azmieazharr kalo xlhome bisa, kenapa ga cbn brou? kan xlhome numpang di jaringannya cbn..",kicuphrandy
2020-08-24 07:02:16+00:00,1297791315866869760,"@azmieazharr karna indihom sudah pasti busuk, mending coba xlhome aja brou..",kicuphrandy
2020-08-24 06:53:42+00:00,1297789160367878144,@munthings aku pake xlhome lancar jayaaaa,winmdetawin
2020-08-24 00:15:18+00:00,1297688899989327874,"@mbelgedez  Hi Don selamat pagi, adakah yang bisa kami bantu mengenai XLHome Fiber? Thanks^Adi :)",xlhomeid
2020-08-23 14:49:30+00:00,1297546510628876288,@sebeunfies xlhome cobaa.,wongyuie
2020-08-23 12:55:58+00:00,1297517941844406272,"@uffiq_ Hi Uffiq, Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Info lebih lengkap bisa kunjungi website Kami di https://t.co/0QqojBNA5H atau DM Kami ya. Thanks ^ Amalia :)",xlhomeid
2020-08-23 10:03:44+00:00,1297474597189636096,"[askrl] kalian yang pake wifi xlhome, pemasangannya brpa lama dri kalian daftar?",Askrlfess
2020-08-23 09:24:42+00:00,1297464772280102912,@subtanyarl xlhome 100mbps 350k/bulan,kimphed
2020-08-23 08:22:31+00:00,1297449125097553920,"@myXL halo min, pembelian paket xlhome unlimited booster lagi gangguan? balance gak berkurang nih",ntuypradipta
2020-08-23 08:01:57+00:00,1297443949284450304,"@Boy_Riza Hi Riza, Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Info lebih lanjut bisa bisa ke website Kami di https://t.co/0QqojBNA5H atau bisa DM Kami ya. Thanks ^ Amalia :)",xlhomeid
2020-08-22 22:05:31+00:00,1297293852911349760,@rzkyannisaa Sudah putus langganan bae😂 beralih ke myRepublic atau dak xlhome,prdn1st_
2020-08-22 11:18:06+00:00,1297130926015541249,"@richard_rumapea  Hi Richard selamat malam, adakah yang bisa kami bantu mengenai XLHome Fiber? Thanks^Adi :)",xlhomeid
2020-08-22 09:06:54+00:00,1297097906902589441,"@AdriHartarto Hi Adri selamat sore, adakah yang bisa kami bantu mengenai XLHome Fiber? Thanks^Adi :)",xlhomeid
2020-08-22 03:17:54+00:00,1297010077468000257,"@richard_rumapea @jempolgede @ltmoerdani @JatibeningInfo Saya pake XLHome sdh sebulan bagus, sebelumnya Indihome. @xlhomeid 385rb 100mbps vs @IndiHome 345rb 20mbps. Ada pilihan lain yg murah jg : CBN. My Republic br masuk, tp sdh terlanjur pasang XL",trakitekno
2020-08-22 02:35:07+00:00,1296999310073053184,"@xbannero Kalo xlhome belom ada dirumah gua, tapi biznet tmen gua ada yg make yg 75mbps, walaupun review di facebook pada jelek tp katanya bagus2 aja sih jarang problem. Cuma minusnya ip nya masih private, gaada pilihan add on ip public 27rebu kyk myrep. Mesti beli paket yg paling mahal.",pesutkuadadua
2020-08-22 02:32:08+00:00,1296998559158431746,"@pesutkuadadua xlhome sama biznet paling worth kayaknya, tapi gatau bagus apa engga temen lu udah ada yg pake apa belom",xbannero
2020-08-22 02:21:15+00:00,1296995822689636353,"@pesutkuadadua kayaknya bakalan pake kartu kredit tapi ngatau juga deh, gw udah nyoba nelpon smua pin, biznet, xlhome, oxygen, bali fiber, mncplay, gada yg masuk semua",xbannero
2020-08-22 00:24:52+00:00,1296966531331444736,@istotallyfine @IndiHome Daripada xlhome gak kepasang2 wle,eqimadhani
2020-08-21 13:59:48+00:00,1296809228183560193,"@dimaspramudia @rywestr Nah ini ni yang penting, soalnya ogut di rumah pakenya xlhome ☹️",Rchkm_
2020-08-21 11:41:00+00:00,1296774298900684802,@irfanrmadhn @AdityaFidin Mas di livik udh bisa pasang xlhome blm,taufikhidd
2020-08-21 11:33:03+00:00,1296772298620297216,"@moijaw Nda bs pasang xlhome di rumahku, belum terjangkau. :”",yesssoi
2020-08-21 11:22:12+00:00,1296769568132624386,@xlhomeid Kenapa sampai sekarang blm ada pihak XLHome yg menghubungi saya?,KSetyanto
2020-08-21 10:51:41+00:00,1296761888919793665,@tttokebi ganti XLhome,putramahkotaaa
2020-08-21 09:10:20+00:00,1296736382359019521,"@ombotaakk Hi Barista, Kapan lagi bisa internetan gratis 4bulan! Yuk langganan XLHOME sekarang. Info lebih lanjut bisa kunjungi website Kami di https://t.co/0QqojBNA5H atau bisa DM Kami ya. Thanks ^ Amalia :)",xlhomeid
2020-08-21 05:16:47+00:00,1296677609300881408,"@akbar_bhotol  Hi Suryana, karena saat ini layanan internet XLHome menggunakan jaringan fiber optic jadi belum bisa meng-cover semua area. Akbar juga bisa lho melakukan input alamat ke website kami di https://t.co/zmOQXNLT1a agar data.. https://t.co/jh4efgZHq6",xlhomeid
2020-08-21 05:08:40+00:00,1296675563369717761,@xlhomeid min kenapa di daerah saya belom tercover xlhome? padahal saya mau pasang untuk 2 rumah.,akbar_bhotol
2020-08-21 04:34:53+00:00,1296667064011169792,"@akmalfarisi @IndiHome Oke, kak. Saya beralih ke xlhome aja. Thx",larasadnyane
2020-08-21 03:44:28+00:00,1296654376002453504,@xlhomeid Saya butuh solusi cepat krn kesalahan ini mutlak dari XLHome. Harus ada solusi per hari ini juga.,KSetyanto
2020-08-21 03:29:12+00:00,1296650532522569728,@xlhomeid saya DM terkait layanan pemasangan XLHome yang tidak profesional hari ini. Tolong di cek dan saya tunggu solusi cepatnya hari ini juga.,KSetyanto
2020-08-21 00:14:19+00:00,1296601489490681856,@amerkecil Gw xlhome bang,masmascadel
2020-08-20 19:12:48+00:00,1296525610068488192,@chottabeeem lebih baik XLHome mas,taikambingbulat
2020-08-20 17:32:54+00:00,1296500469028859911,@sammy0809SmrgkR @IndiHome @TelkomCare Pake xlhome aja bang,Ferpedik
2020-08-20 14:55:12+00:00,1296460785468821505,"@cheryoppaa Gak ada sist, soalnya mau pindah ke xlhome tp belum ada yg nyambung disini. Daripada ngadat ngadat terus bikin makan hati mending si merah di stop dlu😰",its_siwonest
2020-08-20 14:08:06+00:00,1296448928838230016,"@Frengerss @MyRepublicID @BiznetHome @XLHome 2. Nomor telepon :  3. Alamat Email : 4. Alamat : JL. Gang/Blok . No. Nama Perumahan/Komplek/Ruko/Building RT / RW / Kel / Kec  5. Kota : Informasi lengkap perihal ragam layanan yang tersedia dapat diakses melalui website kami di https://t.co/MzXrsAqHXy . Trims [tb",MNCPlayID
